100
200
0.0734502,0.0950637,-0.0227542,-0.054482,
0.0716854,0.085807,-0.032308,-0.0491084,
0.0699207,0.0765503,-0.0418619,-0.0437349,
0.0681559,0.0672937,-0.0514157,-0.0383613,
0.0663912,0.058037,-0.0609696,-0.0329878,
0.0646264,0.0487803,-0.0705234,-0.0276142,
0.0628617,0.0395236,-0.0800772,-0.0222407,
0.030267,0.0416772,-0.0168671,0.0253582,
0.0210103,0.033229,-0.0114936,0.0210204,
0.0117536,0.0247808,-0.00612003,0.0166825,
0.00249691,0.0163327,-0.000746484,0.0123447,
-0.00675977,0.0078845,0.00462706,0.00800681,
-0.0160164,-0.000563668,0.0100006,0.00366896,
-0.0252731,-0.00901183,0.0153742,-0.000668898,
-0.0345298,-0.01746,0.0207477,-0.00500675,
-0.0437865,-0.0259082,0.0261213,-0.00934461,
-0.0530432,-0.0343563,0.0314948,-0.0136825,
-0.0428045,-0.0853633,-0.0180203,0.0394773,
-0.0512527,-0.0755016,-0.0223582,0.0338731,
-0.0597008,-0.0656398,-0.026696,0.028269,
-0.068149,-0.055778,-0.0310339,0.0226648,
-0.0765972,-0.0459162,-0.0353717,0.0170607,
-0.0850453,-0.0360544,-0.0397096,0.0114565,
-0.0934935,-0.0261926,-0.0440475,0.00585238,
-0.101942,-0.0163308,-0.0483853,0.000248223,
-0.11039,-0.00646901,-0.0527232,-0.00535593,
-0.118838,0.00339278,-0.057061,-0.0109601,
0.0132546,0.107682,-0.0165642,-0.101673,
0.0231164,0.0977353,-0.0221684,-0.0917452,
0.0329782,0.0877881,-0.0277725,-0.0818168,
0.04284,0.0778409,-0.0333767,-0.0718885,
0.0527017,0.0678937,-0.0389808,-0.0619602,
0.0625635,0.0579465,-0.044585,-0.0520318,
0.0724253,0.0479993,-0.0501892,-0.0421035,
0.0822871,0.0380521,-0.0557933,-0.0321752,
0.0921489,0.0281049,-0.0613975,-0.0222468,
0.102011,0.0181577,-0.0670016,-0.0123185,
0.00821054,0.0784381,-0.00239017,-0.0244583,
-0.00173665,0.0785933,0.00753817,-0.0202026,
-0.0116838,0.0787485,0.0174665,-0.0159469,
-0.021631,0.0789038,0.0273948,-0.0116912,
-0.0315782,0.079059,0.0373232,-0.00743556,
-0.0415254,0.0792142,0.0472515,-0.00317987,
-0.0514726,0.0793695,0.0571798,0.00107581,
-0.0614198,0.0795247,0.0671082,0.00533149,
-0.071367,0.0796799,0.0770365,0.00958717,
-0.0813142,0.0798351,0.0869648,0.0138428,
0.0799904,-0.127531,0.0180985,0.0913021,
0.0801456,-0.120323,0.0223542,0.0816494,
0.0803008,-0.113116,0.0266099,0.0719967,
0.080456,-0.105908,0.0308656,0.062344,
0.0806113,-0.0987007,0.0351213,0.0526913,
0.0807665,-0.0914933,0.0393769,0.0430386,
0.0809217,-0.0842858,0.0436326,0.0333859,
0.081077,-0.0770784,0.0478883,0.0237332,
0.0812322,-0.069871,0.052144,0.0140804,
0.0813874,-0.0626635,0.0563997,0.00442773,
0.0815426,-0.0554561,0.0606553,-0.00522499,
-0.0482486,0.0999254,-0.0148777,-0.0142278,
-0.0410412,0.0900159,-0.0245304,-0.010578,
-0.0338337,0.0801065,-0.0341831,-0.00692824,
-0.0266263,0.070197,-0.0438358,-0.00327845,
-0.0194188,0.0602875,-0.0534886,0.000371344,
-0.0122114,0.050378,-0.0631413,0.00402114,
-0.00500396,0.0404686,-0.072794,0.00767093,
0.00220349,0.0305591,-0.0824467,0.0113207,
0.00941093,0.0206496,-0.0920994,0.0149705,
0.0107402,0.104101,0.0186203,0.0693432,
0.000830683,0.101391,0.0222701,0.0612375,
-0.00907879,0.0986821,0.0259199,0.0531319,
-0.0189883,0.0959728,0.0295697,0.0450263,
-0.0288977,0.0932636,0.0332195,0.0369207,
-0.0388072,0.0905543,0.0368693,0.028815,
-0.0487167,0.087845,0.0405191,0.0207094,
-0.0586262,0.0851358,0.0441689,0.0126038,
-0.0685356,0.0824265,0.0478187,0.00449819,
-0.0784451,0.0797173,0.0514685,-0.00360743,
0.077008,-0.119111,-0.0117131,-0.0214057,
0.0742988,-0.109554,-0.0198187,-0.0212649,
0.0715895,-0.0999965,-0.0279243,-0.0211241,
0.0688803,-0.0904392,-0.0360299,-0.0209834,
0.066171,-0.0808818,-0.0441355,-0.0208426,
0.0634617,-0.0713244,-0.0522412,-0.0207018,
0.0607525,-0.061767,-0.0603468,-0.0205611,
0.0580432,-0.0522096,-0.0684524,-0.0204203,
0.055334,-0.0426523,-0.076558,-0.0202795,
0.0526247,-0.0330949,-0.0846636,-0.0201388,
-0.0235375,-0.124404,-0.019998,-0.0631054,
-0.0139801,-0.115336,-0.0198573,-0.0585781,
-0.00442274,-0.106268,-0.0197165,-0.0540509,
0.00513464,-0.0972,-0.0195757,-0.0495237,
0.014692,-0.0881319,-0.019435,-0.0449964,
0.0242494,-0.0790639,-0.0192942,-0.0404692,
0.0338068,-0.0699958,-0.0191534,-0.035942,
0.0433642,-0.0609277,-0.0190127,-0.0314147,
0.0529215,-0.0518596,-0.0188719,-0.0268875,
0.0624789,-0.0427915,-0.0187311,-0.0223603,
-0.0337234,0.0165457,-0.017833,0.100931,
-0.0246553,0.00934226,-0.0133058,0.0915065,
-0.0155873,0.00213879,-0.00877855,0.0820823,
-0.00651917,-0.00506469,-0.00425132,0.0726581,
0.00254891,-0.0122682,0.000275918,0.0632338,
0.011617,-0.0194716,0.00480315,0.0538096,
0.0206851,-0.0266751,0.00933039,0.0443854,
0.0297532,-0.0338786,0.0138576,0.0349612,
0.0388213,-0.0410821,0.0183849,0.025537,
0.0478893,-0.0482856,0.0229121,0.0161127,
-0.055489,-0.000837267,0.00668851,0.0275838,
-0.0626925,-0.00703303,-0.00273571,0.0230435,
-0.069896,-0.0132288,-0.0121599,0.0185031,
-0.0770995,-0.0194246,-0.0215842,0.0139628,
-0.084303,-0.0256203,-0.0310084,0.00942242,
-0.0915064,-0.0318161,-0.0404326,0.00488207,
-0.0987099,-0.0380119,-0.0498568,0.00034172,
-0.105913,-0.0442076,-0.059281,-0.00419863,
-0.113117,-0.0504034,-0.0687053,-0.00873898,
-0.12032,-0.0565991,-0.0781295,-0.0132793,
-0.0627949,-0.0661385,-0.0178197,-0.0292931,
-0.0689907,-0.0567563,-0.02236,-0.024598,
-0.0751864,-0.0473741,-0.0269004,-0.0199028,
-0.0813822,-0.0379919,-0.0314407,-0.0152076,
-0.087578,-0.0286098,-0.0359811,-0.0105125,
-0.0937737,-0.0192276,-0.0405214,-0.00581732,
-0.0999695,-0.00984538,-0.0450618,-0.00112216,
-0.106165,-0.000463191,-0.0496021,0.003573,
-0.112361,0.008919,-0.0541425,0.00826816,
-0.118557,0.0183012,-0.0586828,0.0129633,
-0.124753,0.0276834,-0.0632232,0.0176585,
-0.130948,0.0370656,-0.0677635,0.0223536,
-0.137144,0.0464478,-0.0723039,0.0270488,
-0.14334,0.0558299,-0.0768442,0.031744,
-0.149536,0.0652121,-0.0813846,0.0364391,
-0.155731,0.0745943,-0.0859249,0.0411343,
-0.161927,0.0839765,-0.0904653,0.0458294,
-0.168123,0.0933587,-0.0950056,0.0505246,
-0.174319,0.102741,-0.099546,0.0552198,
-0.180514,0.112123,-0.104086,0.0599149,
-0.0800664,-0.105268,0.00216489,-0.0114619,
-0.0846333,-0.0952865,0.0119277,-0.0093385,
-0.0892002,-0.0853048,0.0216906,-0.00721512,
-0.0937671,-0.0753232,0.0314534,-0.00509173,
-0.0983339,-0.0653415,0.0412163,-0.00296835,
-0.102901,-0.0553599,0.0509791,-0.000844963,
-0.107468,-0.0453783,0.060742,0.00127842,
-0.112035,-0.0353966,0.0705048,0.00340181,
-0.116601,-0.025415,0.0802677,0.00552519,
-0.121168,-0.0154334,0.0900305,0.00764858,
-0.00545172,-0.129816,0.00977196,0.032722,
0.00452991,-0.1244,0.0118953,0.030423,
0.0145115,-0.118985,0.0140187,0.0281241,
0.0244932,-0.113569,0.0161421,0.0258251,
0.0344748,-0.108153,0.0182655,0.0235261,
0.0444565,-0.102738,0.0203889,0.0212271,
0.0544381,-0.0973218,0.0225123,0.0189281,
0.0644197,-0.0919062,0.0246357,0.0166291,
0.0744014,-0.0864905,0.026759,0.0143301,
0.084383,-0.0810748,0.0288824,0.0120311,
-0.0756591,-0.0211449,0.00973215,0.0932404,
-0.0702435,-0.0265832,0.00743316,0.08438,
-0.0648278,-0.0320215,0.00513417,0.0755195,
-0.0594121,-0.0374597,0.00283518,0.0666591,
-0.0539964,-0.042898,0.000536189,0.0577987,
-0.0485807,-0.0483363,-0.0017628,0.0489382,
-0.0431651,-0.0537746,-0.00406179,0.0400778,
-0.0377494,-0.0592129,-0.00636078,0.0312173,
-0.0323337,-0.0646511,-0.00865977,0.0223569,
-0.026918,-0.0700894,-0.0109588,0.0134965,
-0.0215023,-0.0755277,-0.0132577,0.00463601,
-0.080966,0.0998393,-0.00422443,0.088702,
-0.0864043,0.0899069,-0.0130849,0.0787442,
-0.0918425,0.0799745,-0.0219453,0.0687864,
-0.0972808,0.0700421,-0.0308058,0.0588286,
-0.102719,0.0601097,-0.0396662,0.0488709,
-0.108157,0.0501773,-0.0485266,0.0389131,
-0.113596,0.0402449,-0.0573871,0.0289553,
-0.119034,0.0303126,-0.0662475,0.0189975,
-0.124472,0.0203802,-0.075108,0.00903977,
0.0104478,0.0865728,-0.000918008,0.0715092,
0.000515377,0.0869104,-0.0108758,0.0651282,
-0.00941701,0.087248,-0.0208336,0.0587473,
-0.0193494,0.0875855,-0.0307913,0.0523663,
-0.0292818,0.0879231,-0.0407491,0.0459853,
-0.0392142,0.0882607,-0.0507069,0.0396044,
-0.0491466,0.0885983,-0.0606647,0.0332234,
-0.059079,0.0889359,-0.0706224,0.0268425,
-0.0690114,0.0892735,-0.0805802,0.0204615,
-0.0789438,0.0896111,-0.090538,0.0140805,
0.0899487,0.106235,0.00769957,0.0984921,
0.0902863,0.10447,0.0013186,0.0889382,
0.0906239,0.102705,-0.00506236,0.0793844,
0.0909615,0.100941,-0.0114433,0.0698306,
0.0912991,0.099176,-0.0178243,0.0602767,
0.0916367,0.0974112,-0.0242053,0.0507229,
0.0919743,0.0956465,-0.0305862,0.041169,
0.0923119,0.0938817,-0.0369672,0.0316152,
0.0926494,0.092117,-0.0433481,0.0220613,
0.092987,0.0903522,-0.0497291,0.0125075,
0.0933246,0.0885875,-0.0561101,0.00295366,
0.0868227,0.11736,-0.00660018,-0.0567955,
0.085058,0.108104,-0.016154,-0.0514219,
0.0832932,0.0988471,-0.0257079,-0.0460484,
0.0815285,0.0895904,-0.0352617,-0.0406748,
0.0797637,0.0803337,-0.0448155,-0.0353013,
0.077999,0.071077,-0.0543694,-0.0299278,
0.0762342,0.0618204,-0.0639232,-0.0245542,
0.0744695,0.0525637,-0.0734771,-0.0191807,
0.0727047,0.043307,-0.0830309,-0.0138071,
0.0340503,0.0363266,-0.00843356,0.0343684,
0.0247936,0.0278784,-0.00306002,0.0300305,
0.015537,0.0194303,0.00231353,0.0256927,
0.00628028,0.0109821,0.00768708,0.0213548,
-0.0029764,0.00253393,0.0130606,0.017017,
-0.0122331,-0.00591423,0.0184342,0.0126791,
-0.0214898,-0.0143624,0.0238077,0.00834126,
-0.0307464,-0.0228106,0.0291813,0.00400341,
-0.0400031,-0.0312587,0.0345548,-0.000334449,
-0.0492598,-0.0397069,0.0399284,-0.00467231,
-0.0481551,-0.0837065,-0.00901016,0.0477594,
-0.0566032,-0.0738447,-0.013348,0.0421553,
-0.0650514,-0.0639829,-0.0176859,0.0365511,
-0.0734995,-0.0541211,-0.0220237,0.030947,
-0.0819477,-0.0442594,-0.0263616,0.0253428,
-0.0903959,-0.0343976,-0.0306994,0.0197386,
-0.098844,-0.0245358,-0.0350373,0.0141345,
-0.107292,-0.014674,-0.0393752,0.00853034,
-0.11574,-0.00481218,-0.043713,0.00292619,
-0.124189,0.00504961,-0.0480509,-0.00267796,
0.0149114,0.108709,-0.00828212,-0.100478,
0.0247732,0.0987616,-0.0138863,-0.0905501,
0.034635,0.0888144,-0.0194904,-0.0806217,
0.0444968,0.0788672,-0.0250946,-0.0706934,
0.0543586,0.06892,-0.0306987,-0.0607651,
0.0642204,0.0589728,-0.0363029,-0.0508367,
0.0740822,0.0490256,-0.041907,-0.0409084,
0.0839439,0.0390784,-0.0475112,-0.0309801,
0.0938057,0.0291313,-0.0531153,-0.0210517,
0.103668,0.0191841,-0.0587195,-0.0111234,
0.00923686,0.0884369,-0.00119508,-0.0335075,
-0.000710331,0.0885921,0.00873325,-0.0292519,
-0.0106575,0.0887473,0.0186616,-0.0249962,
-0.0206047,0.0889026,0.0285899,-0.0207405,
-0.0305519,0.0890578,0.0385182,-0.0164848,
-0.0404991,0.089213,0.0484466,-0.0122291,
-0.0504463,0.0893682,0.0583749,-0.00797346,
-0.0603935,0.0895235,0.0683032,-0.00371778,
-0.0703407,0.0896787,0.0782316,0.000537903,
-0.0802879,0.0898339,0.0881599,0.00479358,
0.0899892,-0.134463,0.00904926,0.0939146,
0.0901444,-0.127255,0.0133049,0.0842619,
0.0902996,-0.120048,0.0175606,0.0746092,
0.0904548,-0.11284,0.0218163,0.0649565,
0.0906101,-0.105633,0.026072,0.0553038,
0.0907653,-0.0984253,0.0303277,0.0456511,
0.0909205,-0.0912179,0.0345833,0.0359984,
0.0910757,-0.0840104,0.038839,0.0263456,
0.091231,-0.076803,0.0430947,0.0166929,
0.0913862,-0.0695955,0.0473504,0.00704022,
0.0915414,-0.0623881,0.0516061,-0.00261249,
-0.0551806,0.101268,-0.0122652,-0.023538,
-0.0479732,0.0913585,-0.0219179,-0.0198882,
-0.0407657,0.081449,-0.0315706,-0.0162384,
-0.0335583,0.0715395,-0.0412233,-0.0125886,
-0.0263509,0.06163,-0.0508761,-0.00893881,
-0.0191434,0.0517206,-0.0605288,-0.00528902,
-0.011936,0.0418111,-0.0701815,-0.00163922,
-0.00472852,0.0319016,-0.0798342,0.00201057,
0.00247892,0.0219921,-0.0894869,0.00566036,
0.0120827,0.113727,0.00931016,0.0751997,
0.0021732,0.111017,0.0129599,0.0670941,
-0.00773627,0.108308,0.0166097,0.0589884,
-0.0176457,0.105599,0.0202595,0.0508828,
-0.0275552,0.10289,0.0239093,0.0427772,
-0.0374647,0.10018,0.0275591,0.0346716,
-0.0473742,0.0974711,0.0312089,0.026566,
-0.0572836,0.0947618,0.0348587,0.0184603,
-0.0671931,0.0920525,0.0385085,0.0103547,
-0.0771026,0.0893433,0.0421583,0.00224909,
0.086634,-0.122053,-0.00585653,-0.0114067,
0.0839248,-0.112496,-0.0139621,-0.0112659,
0.0812155,-0.102939,-0.0220678,-0.0111251,
0.0785063,-0.0933814,-0.0301734,-0.0109844,
0.075797,-0.083824,-0.038279,-0.0108436,
0.0730877,-0.0742666,-0.0463846,-0.0107028,
0.0703785,-0.0647092,-0.0544903,-0.0105621,
0.0676692,-0.0551518,-0.0625959,-0.0104213,
0.06496,-0.0455945,-0.0707015,-0.0102805,
0.0622507,-0.0360371,-0.0788071,-0.0101398,
-0.0264797,-0.12862,-0.00999901,-0.0541889,
-0.0169223,-0.119552,-0.00985824,-0.0496616,
-0.00736493,-0.110484,-0.00971748,-0.0451344,
0.00219245,-0.101415,-0.00957671,-0.0406072,
0.0117498,-0.0923474,-0.00943595,-0.0360799,
0.0213072,-0.0832793,-0.00929519,-0.0315527,
0.0308646,-0.0742112,-0.00915442,-0.0270254,
0.040422,-0.0651431,-0.00901366,-0.0224982,
0.0499794,-0.056075,-0.00887289,-0.017971,
0.0595367,-0.0470069,-0.00873213,-0.0134437,
-0.0379389,0.00960961,-0.00891651,0.0975865,
-0.0288708,0.00240613,-0.00438928,0.0881622,
-0.0198027,-0.00479734,0.000137959,0.078738,
-0.0107346,-0.0120008,0.00466519,0.0693138,
-0.00166652,-0.0192043,0.00919243,0.0598896,
0.00740157,-0.0264078,0.0137197,0.0504654,
0.0164697,-0.0336113,0.0182469,0.0410411,
0.0255377,-0.0408147,0.0227741,0.0316169,
0.0346058,-0.0480182,0.0273014,0.0221927,
0.0436739,-0.0552217,0.0318286,0.0127685,
-0.0624252,-0.00868663,0.00334426,0.0364937,
-0.0696286,-0.0148824,-0.00607997,0.0319533,
-0.0768321,-0.0210782,-0.0155042,0.027413,
-0.0840356,-0.0272739,-0.0249284,0.0228726,
-0.0912391,-0.0334697,-0.0343526,0.0183323,
-0.0984426,-0.0396655,-0.0437769,0.0137919,
-0.105646,-0.0458612,-0.0532011,0.00925156,
-0.11285,-0.052057,-0.0626253,0.00471121,
-0.120053,-0.0582527,-0.0720495,0.00017086,
-0.127256,-0.0644485,-0.0814737,-0.00436949,
-0.0706443,-0.0626781,-0.00890984,-0.0381224,
-0.07684,-0.0532959,-0.0134502,-0.0334272,
-0.0830358,-0.0439137,-0.0179905,-0.028732,
-0.0892316,-0.0345315,-0.0225309,-0.0240369,
-0.0954273,-0.0251493,-0.0270712,-0.0193417,
-0.101623,-0.0157671,-0.0316116,-0.0146466,
-0.107819,-0.00638496,-0.0361519,-0.0099514,
-0.114015,0.00299723,-0.0406923,-0.00525624,
-0.12021,0.0123794,-0.0452326,-0.000561082,
-0.126406,0.0217616,-0.049773,0.00413408,
-0.132602,0.0311438,-0.0543133,0.00882924,
-0.138798,0.040526,-0.0588537,0.0135244,
-0.144993,0.0499082,-0.063394,0.0182196,
-0.151189,0.0592904,-0.0679344,0.0229147,
-0.157385,0.0686726,-0.0724747,0.0276099,
-0.163581,0.0780547,-0.0770151,0.032305,
-0.169776,0.0874369,-0.0815554,0.0370002,
-0.175972,0.0968191,-0.0860958,0.0416954,
-0.182168,0.106201,-0.0906361,0.0463905,
-0.188364,0.115584,-0.0951765,0.0510857,
0,-0.0212338,-0.0948247,-0.00596715,
0.00976285,-0.0191105,-0.0916494,0.00139598,
0.0195257,-0.0169871,-0.0884741,0.0087591,
0.0292886,-0.0148637,-0.0852987,0.0161222,
0.0390514,-0.0127403,-0.0821234,0.0234854,
0.0488143,-0.0106169,-0.0789481,0.0308485,
0.0585771,-0.00849354,-0.0757727,0.0382116,
0.06834,-0.00637015,-0.0725974,0.0455747,
0.0781028,-0.00424677,-0.0694221,0.0529379,
0.0878657,-0.00212338,-0.0662467,0.060301,
0,0.0229899,0.0676641,0.0664581,
0.00212338,0.0206909,0.0750273,0.0693768,
0.00424677,0.0183919,0.0823904,0.0722956,
0.00637015,0.0160929,0.0897535,0.0752143,
0.00849354,0.0137939,0.0971166,0.0781331,
0.0106169,0.0114949,0.10448,0.0810519,
0.0127403,0.00919596,0.111843,0.0839706,
0.0148637,0.00689697,0.119206,0.0868894,
0.0169871,0.00459798,0.126569,0.0898081,
0.0191105,0.00229899,0.133932,0.0927269,
0,0.0886044,0.0956456,0.139171,
-0.00229899,0.079744,0.0985644,0.130957,
-0.00459798,0.0708835,0.101483,0.122742,
-0.00689697,0.0620231,0.104402,0.114527,
-0.00919596,0.0531626,0.107321,0.106312,
-0.0114949,0.0443022,0.110239,0.0980972,
-0.0137939,0.0354418,0.113158,0.0898823,
-0.0160929,0.0265813,0.116077,0.0816675,
-0.0183919,0.0177209,0.118996,0.0734526,
-0.0206909,0.00886044,0.121914,0.0652377,
-0.0229899,4.91853e-17,0.124833,0.0570229,
-0.00886044,0.08962,0.048808,-0.0802708,
-0.0177209,0.0796622,0.0405932,-0.0822444,
-0.0265813,0.0697044,0.0323783,-0.084218,
-0.0354418,0.0597466,0.0241634,-0.0861915,
-0.0443022,0.0497889,0.0159486,-0.0881651,
-0.0531626,0.0398311,0.00773371,-0.0901387,
-0.0620231,0.0298733,-0.000481147,-0.0921123,
-0.0708835,0.0199155,-0.00869601,-0.0940859,
-0.079744,0.00995777,-0.0169109,-0.0960595,
0,0.0638096,-0.0980331,0.0222618,
-0.00995777,0.0574287,-0.100007,0.0281316,
-0.0199155,0.0510477,-0.10198,0.0340014,
-0.0298733,0.0446667,-0.103954,0.0398712,
-0.0398311,0.0382858,-0.105927,0.0457411,
-0.0497889,0.0319048,-0.107901,0.0516109,
-0.0597466,0.0255239,-0.109875,0.0574807,
-0.0697044,0.0191429,-0.111848,0.0633505,
-0.0796622,0.0127619,-0.113822,0.0692203,
-0.08962,0.00638096,-0.115795,0.0750902,
0,0.0955384,0.08096,-0.0313542,
-0.00638096,0.0859846,0.0868298,-0.0366816,
-0.0127619,0.0764307,0.0926996,-0.042009,
-0.0191429,0.0668769,0.0985695,-0.0473364,
-0.0255239,0.057323,0.104439,-0.0526638,
-0.0319048,0.0477692,0.110309,-0.0579911,
-0.0382858,0.0382154,0.116179,-0.0633185,
-0.0446667,0.0286615,0.122049,-0.0686459,
-0.0510477,0.0191077,0.127919,-0.0739733,
-0.0574287,0.00955384,0.133788,-0.0793007,
-0.0638096,1.06069e-16,0.139658,-0.084628,
-0.00955384,-0.0483619,-0.0899554,-0.119619,
-0.0191077,-0.0429884,-0.0952828,-0.11027,
-0.0286615,-0.0376148,-0.10061,-0.10092,
-0.0382154,-0.0322413,-0.105938,-0.0915703,
-0.0477692,-0.0268677,-0.111265,-0.0822206,
-0.057323,-0.0214942,-0.116592,-0.0728709,
-0.0668769,-0.0161206,-0.12192,-0.0635211,
-0.0764307,-0.0107471,-0.127247,-0.0541714,
-0.0859846,-0.00537355,-0.132574,-0.0448217,
0,0.0433786,-0.0354719,-0.131222,
0.00537355,0.0390407,-0.0261222,-0.127297,
0.0107471,0.0347028,-0.0167725,-0.123373,
0.0161206,0.030365,-0.00742276,-0.119448,
0.0214942,0.0260271,0.00192697,-0.115524,
0.0268677,0.0216893,0.0112767,-0.1116,
0.0322413,0.0173514,0.0206264,-0.107675,
0.0376148,0.0130136,0.0299762,-0.103751,
0.0429884,0.00867571,0.0393259,-0.0998266,
0.0483619,0.00433786,0.0486756,-0.0959023,
0,0.0560415,-0.0919779,-0.0241509,
-0.00433786,0.0504374,-0.0880535,-0.0299106,
-0.00867571,0.0448332,-0.0841292,-0.0356702,
-0.0130136,0.0392291,-0.0802048,-0.0414299,
-0.0173514,0.0336249,-0.0762805,-0.0471895,
-0.0216893,0.0280208,-0.0723561,-0.0529492,
-0.0260271,0.0224166,-0.0684317,-0.0587088,
-0.030365,0.0168125,-0.0645074,-0.0644685,
-0.0347028,0.0112083,-0.060583,-0.0702281,
-0.0390407,0.00560415,-0.0566586,-0.0759878,
0,-0.0992833,-0.0817474,-0.0339545,
-0.00560415,-0.089355,-0.0875071,-0.0253925,
-0.0112083,-0.0794267,-0.0932667,-0.0168306,
-0.0168125,-0.0694983,-0.0990264,-0.00826861,
-0.0224166,-0.05957,-0.104786,0.000293355,
-0.0280208,-0.0496417,-0.110546,0.00885531,
-0.0336249,-0.0397133,-0.116305,0.0174173,
-0.0392291,-0.029785,-0.122065,0.0259792,
-0.0448332,-0.0198567,-0.127825,0.0345412,
-0.0504374,-0.00992833,-0.133584,0.0431032,
0,-0.0425568,0.0516651,0.139973,
0.00992833,-0.0383011,0.0602271,0.133984,
0.0198567,-0.0340454,0.068789,0.127995,
0.029785,-0.0297898,0.077351,0.122005,
0.0397133,-0.0255341,0.085913,0.116016,
0.0496417,-0.0212784,0.0944749,0.110026,
0.05957,-0.0170227,0.103037,0.104037,
0.0694983,-0.012767,0.111599,0.0980475,
0.0794267,-0.00851136,0.120161,0.0920581,
0.089355,-0.00425568,0.128723,0.0860686,
0,0.0965271,0.0800792,-0.118798,
0.00425568,0.0868744,0.0740898,-0.109021,
0.00851136,0.0772217,0.0681004,-0.0992452,
0.012767,0.067569,0.062111,-0.0894689,
0.0170227,0.0579163,0.0561215,-0.0796927,
0.0212784,0.0482636,0.0501321,-0.0699164,
0.0255341,0.0386109,0.0441427,-0.0601402,
0.0297898,0.0289581,0.0381533,-0.0503639,
0.0340454,0.0193054,0.0321639,-0.0405876,
0.0383011,0.00965271,0.0261744,-0.0308114,
0.0425568,2.14333e-16,0.020185,-0.0210351,
-0.00965271,-0.0328481,-0.0112589,0.133191,
-0.0193054,-0.0291983,-0.00148261,0.12552,
-0.0289581,-0.0255486,0.00829365,0.117849,
-0.0386109,-0.0218988,0.0180699,0.110178,
-0.0482636,-0.018249,0.0278462,0.102507,
-0.0579163,-0.0145992,0.0376224,0.0948357,
-0.067569,-0.0109494,0.0473987,0.0871645,
-0.0772217,-0.00729959,0.0571749,0.0794934,
-0.0868744,-0.00364979,0.0669512,0.0718222,
0,0.0810562,0.0641511,-0.000449369,
0.00364979,0.0729506,0.05648,-0.00749793,
0.00729959,0.064845,0.0488088,-0.0145465,
0.0109494,0.0567393,0.0411377,-0.0215951,
0.0145992,0.0486337,0.0334666,-0.0286436,
0.018249,0.0405281,0.0257954,-0.0356922,
0.0218988,0.0324225,0.0181243,-0.0427408,
0.0255486,0.0243169,0.0104531,-0.0497893,
0.0291983,0.0162112,0.00278201,-0.0568379,
0.0328481,0.00810562,-0.00488913,-0.0638864,
0,-0.00140765,-0.070935,0.0208528,
-0.00810562,-0.00126688,-0.0779836,0.0268039,
-0.0162112,-0.00112612,-0.0850321,0.0327551,
-0.0243169,-0.000985353,-0.0920807,0.0387062,
-0.0324225,-0.000844589,-0.0991293,0.0446574,
-0.0405281,-0.000703824,-0.106178,0.0506085,
-0.0486337,-0.000563059,-0.113226,0.0565596,
-0.0567393,-0.000422294,-0.120275,0.0625108,
-0.064845,-0.00028153,-0.127324,0.0684619,
-0.0729506,-0.000140765,-0.134372,0.074413,
0,-0.0452723,0.0803642,0.115694,
0.000140765,-0.0407451,0.0863153,0.105842,
0.00028153,-0.0362179,0.0922664,0.0959909,
0.000422294,-0.0316906,0.0982176,0.0861396,
0.000563059,-0.0271634,0.104169,0.0762883,
0.000703824,-0.0226362,0.11012,0.066437,
0.000844589,-0.0181089,0.116071,0.0565857,
0.000985353,-0.0135817,0.122022,0.0467344,
0.00112612,-0.00905447,0.127973,0.0368831,
0.00126688,-0.00452723,0.133924,0.0270317,
0,0.0942422,0.0171804,-0.129071,
0.00452723,0.084818,0.00732912,-0.119728,
0.00905447,0.0753938,-0.00252219,-0.110384,
0.0135817,0.0659696,-0.0123735,-0.101041,
0.0181089,0.0565453,-0.0222248,-0.0916974,
0.0226362,0.0471211,-0.0320761,-0.0823539,
0.0271634,0.0376969,-0.0419274,-0.0730104,
0.0316906,0.0282727,-0.0517787,-0.063667,
0.0362179,0.0188484,-0.0616301,-0.0543235,
0.0407451,0.00942422,-0.0714814,-0.04498,
2.0926e-16,0.0454035,-0.0356366,0.106504,
-0.00942422,0.0408631,-0.0262931,0.0965265,
-0.0188484,0.0363228,-0.0169496,0.0865491,
-0.0282727,0.0317824,-0.00760616,0.0765718,
-0.0376969,0.0272421,0.0017373,0.0665945,
-0.0471211,0.0227017,0.0110808,0.0566172,
-0.0565453,0.0181614,0.0204242,0.0466398,
-0.0659696,0.013621,0.0297677,0.0366625,
-0.0753938,0.0090807,0.0391112,0.0266852,
-0.084818,0.00454035,0.0484546,0.0167079,
0,-0.0469516,0.00673054,0.0482276,
-0.00454035,-0.0422564,-0.00324679,0.0524634,
-0.0090807,-0.0375613,-0.0132241,0.0566992,
-0.013621,-0.0328661,-0.0232014,0.060935,
-0.0181614,-0.028171,-0.0331788,0.0651709,
-0.0227017,-0.0234758,-0.0431561,0.0694067,
-0.0272421,-0.0187806,-0.0531334,0.0736425,
-0.0317824,-0.0140855,-0.0631107,0.0778783,
-0.0363228,-0.00939032,-0.0730881,0.0821141,
-0.0408631,-0.00469516,-0.0830654,0.08635,
-0.0454035,0,-0.0930427,0.0905858,
-0.0499438,0.00469516,-0.10302,0.0948216,
-0.0544842,0.00939032,-0.112997,0.0990574,
-0.0590245,0.0140855,-0.122975,0.103293,
-0.0635649,0.0187806,-0.132952,0.107529,
-0.0681052,0.0234758,-0.142929,0.111765,
